NAME,LATITUDE,LONGITUDE
Özel Doða Aðýz ve Diþ Saðlýðý Polikliniði,41.02257957500007,29.19356704200004
TOKÝ Atakent 3. Etap Aile Saðlýðý Merkezi,41.05496567500006,28.77774454400003
Kadýn Hastalýklarý ve Doðum Uzmaný Op. Dr. Yýldýz Tanrýseven,41.00380509200005,28.871301189000064
Özel Erdem Hastanesi Çamlýca,41.02522452900007,29.08234369500008
Beyoðlu 8 Nolu Aile Saðlýðý Merkezi,41.04302806600003,28.97453289300006
Çamçeþme Aile Saðlýðý Merkezi,40.87849694400006,29.271198060000074
Orhanlý Aile Saðlýðý Merkezi,40.89447555500004,29.35461821300004
Özel Halkalý Ýlkyardým Saðlýk Kabini,41.03194952400003,28.80051729500008
Kartaltepe Aile Saðlýðý Merkezi,41.05779645800004,28.89659500100004
Özel Kadýköy Dayýoðlu Aðýz ve Diþ Saðlýðý Polikliniði,40.99034700900006,29.02446711700003
Pendik 6 Nolu Aile Saðlýðý Merkezi,40.87329320100008,29.268776591000066
Diþ Hekimi Halit Þahin,41.00449786100006,28.87141820100004
Bakýrköy 5 Nolu Aile Saðlýðý Merkezi,40.96534311400006,28.83912451300006
Özel Göztepe Sena Týp Merkezi,41.054174972000055,28.83709081300003
Özel Silivri Aðýz ve Diþ Saðlýðý Polikliniði,41.07771725200007,28.24818427100007
Silivri 7 Nolu Cezaevi Aile Saðlýðý Merkezi,41.08957676900008,28.14924114200005
Örencik Saðlýk Evi,41.327353308000056,28.47792506600007
Özel Rumeli Týp Merkezi,41.08543840500005,29.046465866000062
Diþ Hekimi Can Erkan,41.16828730300006,29.05704861700008
Çiftlikköy Aile Saðlýðý Merkezi,41.34282985200008,28.40655305300004
Silivri 1 Nolu Cezaevi Aile Saðlýðý Merkezi,41.08767908900006,28.155429252000037
Ýsmail Hakký Mete Aile Saðlýðý Merkezi,41.21971192700005,29.02254312200006
Türk Kýzýlayý Sarýyer Þubesi,41.12195466700007,29.053158918000065
Pet And Garden Life,41.132486279000034,29.03986760400005
Sarýyer 1 Nolu Aile Saðlýðý Merkezi,41.118750015000046,29.050730789000056
Özel Ýnternational Dental Aðýz ve Diþ Saðlýðý Polikliniði,41.00183544800007,28.78476621200008
Prof. Dr. Kamile Þevki Mutlu Aile Saðlýðý Merkezi,41.10945459900006,28.858048998000072
Sultanbeyli Veteriner Kliniði,40.968932746000064,29.259674361000062
Diþ Hekimi Erdinç Bekçi,41.003134835000026,28.852031864000026
Özel S-Dent Aðýz ve Diþ Saðlýðý,40.96049459100004,28.82407050600005
Çamlýk Aile Saðlýðý Merkezi,41.01079714000008,29.19237881300006
Dudullu Aile Saðlýðý Merkezi,41.01660688300007,29.161927023000032
Esenler 8 Nolu Aile Saðlýðý Merkezi,41.04358385400008,28.862996536000026
Bytrendy Optik,40.97906127700003,29.10058748200004
Hülya Optik,40.97277904700008,29.106456233000078
Hemþire Safiye Hüseyin Aile Saðlýðý Merkezi,41.01454213400007,28.86509954500008
Ulubatlý Hasan Aile Saðlýðý Merkezi,41.04986012100005,28.906791773000062
Fýndýkzade Veteriner,41.013644999000064,28.93793099900006
Özel Yaþar Baytak Aðýz ve Diþ Saðlýðý Polikliniði,40.98377122100004,29.059338344000025
Diker Optik,40.98541163200008,29.06688090600005
Kirazlýdere Aile Saðlýðý Merkezi,41.018465846000026,29.21605551400006
Duru Optik,40.99631089900004,28.863361491000035
Özel Diþ 212 Aðýz ve Diþ Saðlýðý Polikliniði Atakent,41.05577099000004,28.786131659000034
Vet Kadikoy Veteriner,40.98705293400008,29.02613810500003
Semiha Þakir Huzurevi,40.98846212800004,29.074225607000077
Özel Via Hospital Sancaktepe,41.00563937900006,29.21553374000007
Özel Moda Polikliniði,40.98448045300006,29.024330060000068
Üskudar Zeynep Kamil Hýzýr Acil Yardým Ýstasyonu,41.01382125100002,29.024157200000047
Efe Veteriner Kliniði,41.02063342400004,28.58986032000007
Kartal Merkez Aile Saðlýðý Merkezi,40.892494750000026,29.18305013600008
Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Hiperbarik Oksijen Tedavi Merkezi,40.91667143600006,29.174174208000068
Özel Diþçim Ýstanbul Aðýz ve Diþ Saðlýðý Polikliniði,41.02807117500004,29.223528414000043
Kartal 10 Nolu Aile Saðlýðý Merkezi,40.89020448800005,29.21516071800005
Yalý 1 Nolu Aile Saðlýðý Merkezi,40.90964968100008,29.15457985400008
Özel Ýstanbul Park Hastanesi Diyaliz Merkezi,40.90102065000008,29.16724474200004
Tepecik Aile Saðlýðý Merkezi,41.02999980200008,28.551898185000027
Orhantepe Aile Saðlýðý Merkezi,40.90933932000007,29.16267838400006
Þans Veteriner Kliniði,41.03375675400008,29.175219681000044
Csi Medikal,40.92530720800005,29.13400045900005
Ataþehir Ana Çocuk Saðlýðý ve Aile Planlanmasý Merkezi,41.00262011400008,29.079436329000032
Baðlarbaþý Aile Saðlýðý Merkezi,41.06423075300006,28.91520467000004
Özel Bayýndýr Aðýz ve Diþ Saðlýðý Polikliniði Beþiktaþ,41.04180247100004,29.00386000400005
Özel Dent Corner Aðýz ve Diþ Saðlýðý Polikliniði,41.04173124100004,29.003612490000023
Özdil Optik,41.07178470600008,28.90494860900003
Özel Gaziosmanpaþa Hastanesi,41.05896915200003,28.908082448000076
Küçükköy Aile Saðlýðý Merkezi,41.07738930600004,28.900418643000023
Özel Fors Polikliniði,41.08539807000005,29.020426000000043
Ýlhan Optik,41.05896027900008,28.915777296000044
Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Hemodiyaliz ve Periton Merkezi,40.91664790500005,29.17300513300006
Ýstanbul Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Suzan Yazýcý Acil Týp Merkezi,40.91663460900003,29.175388835000035
Kartal Verem Savaþ Dispanseri,40.89017101400003,29.181820789000028
Nurullah Baldöktü Aile Saðlýðý Merkezi,41.07541510200008,29.137042449000035
Osmanpaþa Aile Saðlýðý Merkezi,40.98906323400007,28.705787971000063
Özel Madalyon Psikiyatri Merkezi,41.07714053900003,29.01608559500005
Boðaziçi Veteriner Kliniði,41.08327806100005,29.01740553700006
Emin Optik,41.05894586900007,28.91313924600007
Þen Optik,41.05965768600004,28.912745271000063
Odyovest Ýþitme Cihaz Satýþ ve Uygulama Merkezi,41.05691905700007,28.91282482600008
Çatalça 1 Nolu Acil Yardým Ýstasyonu,41.13506991000003,28.464941494000072
Yenimahalle Aile Saðlýðý Merkezi,41.07686691400005,28.27608621200005
Diþ Hekimi Özay Mutlay,41.118409763000045,29.05086770600008
Prof.Dr. Necmi Ayanoðlu Devlet Hastanesi,41.07800959700006,28.250249386000064
Baðcýlar Verem Savaþ Dispanseri,41.04075199900007,28.85407707800005
Özel Acýbadem Týp Merkezi Ataþehir,40.98558456100005,29.108792798000025
Soyak Aile Saðlýðý Merkezi,41.00743464100003,29.108253396000062
Özel Hastane 34,41.04801411500006,28.844952250000063
Özel Ortak Saðlýk Birimi,40.887357705000056,29.235649270000067
Yavuz Selim Aile Saðlýðý Merkezi,41.03797850300003,28.84991619600004
Kemal Hacýyüzbaþýoðlu Aile Saðlýðý Merkezi,40.90156345500003,29.15843783100007
Diþ Hekimi Engin Abdik,41.05289538200003,28.99298989400006
Türk Kýzýlayý Pendik Þubesi,40.87797394400008,29.23063795500008
Ihlamurkuyu Aile Saðlýðý Merkezi,41.01794163000005,29.137773562000064
Arnavutköy Devlet Hastanesi,41.17755674600005,28.746886742000072
Özel Mira Polikliniði,41.06012536200007,28.98761991500004
Mert Optik,41.04797576600004,28.93257778700007
Bahçelievler 11 Nolu Aile Saðlýðý Merkezi,41.00514935100006,28.86909519200003
Mahmutbey Aile Saðlýðý Merkezi,41.05442876100005,28.82539182000005
Öz Tuðba Optik,40.99727622600005,28.83446215900005
Özel Ahenk Týbbi Taný ve Araþtýrma Laboratuvarý,40.97955870300007,28.722918590000063
Özel Merkez Diþ Polikliniði,40.99199846900007,29.03389106800006
Dolunay Optik,41.09116826400003,29.001220223000075
Özel Halkalý Modern Diþ Aðýz ve Diþ Saðlýðý Polikliniði,41.03537999900004,28.792831000000035
Esenler Verem Savas Dispanseri,41.03316848800006,28.88650814300007
Oruç Reis Aile Saðlýðý Merkezi,41.05476093100003,28.859802536000075
Baðcýlar 16 Nolu Aile Saðlýðý Merkezi,41.03753739600006,28.86823075800004
Özel Avrupa Diþ Aðýz ve Diþ Saðlýðý Polikliniði Beykent,41.019024786000045,28.62729557700004
Botalinik Veteriner Kliniði,40.98831108200005,29.138033413000077
Özel Yeþiltepe Polikliniði,40.99468713400006,28.902620065000065
Özel Dental Clinica Aðýz ve Diþ Saðlýðý Polikliniði,41.06208934900008,28.68254006100005
Çinili Aile Saðlýðý Merkezi,41.02361634600004,29.027814755000065
Özel Gülcan Aðýz ve Diþ Saðlýðý Polikliniði,40.99510099900005,29.040670001000024
Mecidiyeköy Veteriner Kliniði,41.068729604000055,28.99381782900008
Tuzla 1 Nolu Acil Servis Ýstasyonu,40.821328986000026,29.30789413800005
Özel Geliþim Týp Laboratuvarý Göztepe,40.98398523600008,29.05812174700003
Özel Dentacell Aðýz ve Diþ Saðlýðý Merkezi,41.06404280600003,28.99377492700006
Þiþli Hamidye Etfal Eðitim ve Araþtýrma Hastanesi Niþantaþý Diyaliz Merkezi,41.052824290000046,28.995085778000032
Ataþehir Aðýz ve Diþ Saðlýðý Hastanesi,40.99071030900007,29.109283488000077
Özel Erkli Diyaliz Merkezi,40.99490027400003,28.911996566000028
Adem Yavuz Aile Saðlýðý Merkezi,41.02230415800005,29.15904666200004
Altay Optik,41.07536568100005,28.88260318300007
Özel Bahçelievler Rentek Diyaliz Merkezi,40.99247620700004,28.84812632100005
Küçükçekmece 12 Nolu Aile Saðlýðý Merkezi,41.00164399900007,28.77804800000007
Okmeydaný Eðitim ve Araþtýrma Hastanesi,41.06543500400005,28.97371833400007
Özel Dentoral Aðýz ve Diþ Saðlýðý Polikliniði,40.983614009000064,28.87326271200004
Ýstanbul Veteriner Polikliniði,40.97045199900003,28.79676400100004
Pet Park Veteriner Kliniði,40.99030999900003,28.87586400000004
Özel Anatomi Dental Diþ Polikliniði,40.99896227100004,28.84239681500003
Özel Uzman Akademi Aðýz ve Diþ Saðlýðý Polikliniði,40.99658309700004,28.842527509000035
Baðcýlar 6 Nolu Aile Saðlýðý Merkezi,41.025286237000046,28.843929047000078
Mert Optik,40.99018297000004,29.135547751000047
Özel Dermosoft Saðlýklý Yaþam Polikliniði,40.99241407700004,29.122043665000035
SBÜ Baðcýlar Eðitim ve Araþtýrma Hastanesi Güneþli Semt Polikliniði,41.03565950000007,28.832374052000034
Keskin Optik,40.99105949400007,29.027155201000028
Özel Çapa Cerrahi ve Estetik Aðýz ve Diþ Saðlýðý Polikliniði,40.98701972100002,29.046932965000053
Atakent 1. Etap Aile Saðlýðý Merkezi,41.04569084500002,28.79604167800005
Club Vet Veteriner Kliniði,41.013248875000045,29.189380261000053
Ataþehir Veteriner Kliniði,40.989935272000025,29.12953656200005
Atýþalaný Aile Saðlýðý Merkezi,41.05449109200004,28.872467950000043
Gökalp Aile Saðlýðý Merkezi,40.99371499900008,28.90928800000006
Özel ÝSTEK Vakfý Saðlýk Klinikleri,41.00204794800004,29.037262300000062
Çaðrý Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,40.98490519600006,29.067007516000047
75. Yýl Mecidiyeköy Aile Saðlýðý Merkezi,41.07134388500003,29.00305603000004
Sayan Optik,41.02077380300005,28.85808584200004
Özel Þen Dental Diþ Polikliniði,40.98065602100007,28.72384054300005
Özel Paro Laboratuvarý,40.99125839200008,28.720265159000064
Özel Dentpoint Aðýz ve Diþ Saðlýðý Polikliniði,40.98643458800007,29.134300258000053
Diþ Hekimi Figen Çolak,40.995160045000034,28.847690374000024
Garden Pet Veteriner Kliniði,41.06501105600006,28.688659647000065
Özel Dermamed Bahçeþehir Polikliniði,41.06592616300003,28.68710011500008
Diþ Hekimi Vecihi Batum,41.05000553900004,28.87005060900003
Özel Dünya Göz Hastanesi Feneryolu,40.976902435000056,29.04798446600006
Tekin Medical,41.01493499900005,28.932687000000044
Özel Esenyurt Kolan Týp Merkezi,41.03448247500006,28.64703033800004
Pi Medikal,40.99849252100006,29.137613629000043
Özel Prof. Doktor Nazif Baðrýaçýk Diyabet Hastanesi,40.99821335900003,29.03338469600004
Özel Medicanadiþ Aðýz ve Diþ Saðlýðý Merkezi,40.968136223000045,29.054476184000062
Þehit Prof. Dr. Ýlhan Varank Sancaktepe Eðitim ve Araþtýrma Hastanesi ,41.00552487500005,29.196814604000053
Özel Dröger Medikal,40.99867969300004,29.13713318500004
Özel Medicana Hospital Kýzýltoprak,40.98535156300005,29.038236184000027
Petek Veteriner Kliniði,40.97754125100005,28.880662356000077
Özel Estethica Bakýrköy Týp Merkezi,40.99602566600004,28.870186423000064
Yaþam Veteriner Kliniði,41.00296538100008,28.863838246000057
Özel Anýl Diþ Polikliniði,40.99396184600005,28.84508377000003
Millennium Veteriner Kliniði,41.070286861000056,29.00294074100003
Trio Veteriner Kliniði,40.97291736500006,29.045500179000044
Özel Halýcýoðlu Aðýz ve Diþ Saðlýðý Polikliniði,41.04494426000008,28.94569805900005
Kaðýthane 2 Nolu Aile Saðlýðý Merkezi,41.08520666300007,28.97452690500006
Özel Huzur Polikliniði,41.02197195000008,29.01559391800004
Esenler 5 No'lu Acil Saðlýk Hizmetleri Ýstasyonu,41.05038526200008,28.85979728500007
"Özel Ýstanbul Ýbni Sina Týp Merkezi
Özel Ýstanbul Ýbni Sina Týp Merkezi",40.94787385200004,29.113213350000024
Özel Ceylan Týp Merkezi,41.00435603000005,28.931629333000046
Özel Mavi Týp Laboratuvarý,41.008846231000064,28.94511473600005
Ýstanbul Üniversitesi Týp Fakültesi Hastanesi,41.01688021700005,28.933933612000036
Özel Çapa Tomoçek Görüntüleme Merkezi,41.01468769400003,28.933622670000037
Uzun Yusuf Aile Saðlýðý Merkezi,41.00814453200008,28.92685775600006
Class Life Medical,41.02013151700004,28.932143025000077
Özel Ekol Týbbi Tahlil Laboratuvarý,41.01958295300005,28.946961523000027
Dost El Veteriner Kliniði,41.01591203900006,28.950017811000063
ÝBB Þehzadebaþý Týp Merkezi,41.01628365300007,28.95646366000005
Özel Ceylan Protez Ortez Yapým ve Uygulama Merkezi,41.01621814100002,28.939007934000077
Fatih 1 No'lu Acil Saðlýk Hizmetleri Ýstasyonu,41.00987361600005,28.944857340000056
Özel Süper Teknik Diþ Protez Laboratuvarý,41.01938503900004,28.94603679900007
Çapa Kýzýlay Kan Merkezi,41.015482915000064,28.93395752200007
Bilici Medikal,41.00663049600007,28.94039524300007
Maltepe Veteriner Kliniði,40.92804281600007,29.13176424000005
Samandýra Aile Saðlýðý Merkezi,40.98725077200004,29.22670522000004
Pendik 9 Nolu Aile Saðlýðý Merkezi,40.89539934800007,29.255694995000056
Koþuyolu Göz Optik,41.01163555100004,29.03905790600004
Çayýrbaþý Aile Saðlýðý Merkezi,41.15599967700007,29.030932565000057
Özel Gözlem Jine-Ped Kadýn Hastalýklarý Merkezi,40.98280759500005,28.722391405000053
Özel Hacattepe Protez Ortez Yapým ve Uygulama Merkezi,41.01425928300006,28.933899720000056
Diþ Hekimi Ýsmet Koçak,41.01226300000008,28.85652200100003
Ýlke Optik,41.09179201400008,29.00137867100005
Özel Kadýköy Þifa Hastanesi Kadýköy,40.98879683300004,29.02653719500006
Performans Veteriner Polikliniði,40.96249333700007,29.07992323600007
Beyoðlu 6 Nolu Aile Saðlýðý Merkezi,41.03135165900005,28.97477708200006
Hürriyet Aile Saðlýðý Merkezi,41.07198403300004,28.98494251900007
Özel Edip Diþ Laboratuvarý,41.08394988900005,29.003007680000053
Hekimbaþý Mustafa Behçet Aile Saðlýðý Merkezi,41.01683412300008,28.60422008100005
Riva Suzan Abdulhakim Bilgili Aile Saðlýðý Merkezi,41.22748339100008,29.217110012000035
Nezih Yaþlý Bakýmevi,40.91788735800003,29.20754338300003
Özel Biruni Laboratuvarý Kadýköy,40.96952610000005,29.05350689500005
Diþ Hekimi K.Ahmet Danýska,41.08063071500004,28.99337489200008
Özel Zafer Birinci Aðýz ve Diþ Saðlýðý Polikliniði,41.05152915300005,28.796726100000058
Diþ Hekimi Ömer Aslan,41.07966400000004,29.00657300000006
Esenyurt Necmi Kadýoðlu Devlet Hastanesi,41.02879509500008,28.668009879000067
Bezmialem Vakýf Üniversitesi Fatih Semt Polikliniði,41.01796922800003,28.949472497000045
Atasun Optik,40.99098900300004,29.024194501000068
BBÇ Veteriner Kliniði,40.99633700000004,29.135323001000074
Dr. Zülfü Sami Özgen Verem Savaþ Dispanseri,40.97859072600005,28.871590728000054
Özel Türk Kalp Vakfý Týp Merkezi,41.05896167600008,28.992229786000053
Özel Ümraniye Göz Merkezi,41.02217531800005,29.090341541000043
Eren Medikal,41.03382559000005,29.10285007600004
Özel Mertel Dental Diþ Protez Laboratuvarý,40.978270751000025,28.87590477300006
Özel Yýlmazlar Aðýz ve Diþ Saðlýðý Polikliniði,41.012611425000046,28.86926528300006
Tayfun Optik,41.08392896300006,29.004134238000063
Özel Avrasya Hastanesi,41.00327513000008,28.907007128000032
Ýkinci Bahar Huzurevi,40.92671148800008,29.148045661000022
Özel Tek Aðýz ve Diþ Saðlýðý Polikliniði,40.93621072500008,29.148717685000065
Cumhuriyet Aile Saðlýðý Merkezi,41.08650342000004,28.87619790800005
Siser Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,40.990694578000046,29.02988213500004
Uzman Optik,40.99642000200004,28.863070323000045
Diþ Hekimi Derya Dursun Diktaþ,41.00119000000007,28.870787000000064
Doða Yaþlý Bakým Merkezi,40.98727980800004,29.141482815000074
Özel Bayýndýr Aðýz ve Diþ Saðlýðý Polikliniði Þirinevler ,40.99335392400008,28.845518867000067
Ümraniye Ana Çocuk Saðlýðý ve Aile Planlama Merkezi,41.02858824000003,29.091335016000077
Özel Remedy Hospital,40.87874299300006,29.236762991000035
Özel Anatomi Týbbi Tahlil Laboratuvarý,41.011621011000045,28.93848309900005
Özel Elif Týp Merkezi,41.08506596600006,28.910515711000077
SGK Etiler Dinlenme ve Bakýmevi,41.08293325600005,29.03767151100004
Özel Femme Plast Týp Merkezi,40.98715893700006,29.113125849000028
Ýstanbul Üniversitesi Týp Fakültesi Travma ve Acil Cerrahi,41.01685105400003,28.93298185200007
Ýstanbul Bahçelievler 70.Yýl Fizik Tedavi Rehabilitasyon Eðitim ve Araþtýrma Merkezi,40.99435188900003,28.853676816000075
Iþýk Optik,41.10629589500007,28.860708620000025
Özel Sancakdent Aðýz ve Diþ Saðlýðý Merkezi,41.00757385400004,29.214866550000067
Darüþafaka Maltepe Rezidans Huzurevi,40.93707734100008,29.145933799000037
Sona Medikal,40.96506770700006,29.26554369200005
Maltepe 6 Nolu Aile Saðlýðý Merkezi,40.92920580400005,29.12291149400005
Mehmet Taþpýnar Aile Saðlýðý Merkezi,40.97250265000008,29.245417031000045
Özel Lavanta Polikliniði,41.00606200300007,29.03370163300008
Esenyurt 10 Nolu Aile Saðlýðý Merkezi,41.06663235900004,28.65868080000007
Erguvan Aile Saðlýðý Merkezi,41.02460170400008,29.017996236000045
Çubuklu Aile Saðlýðý Merkezi,41.10442043700005,29.08311530000003
Özel Levent Hastanesi,41.09013140500008,29.005239816000028
Ebrar Optik,40.96886576000003,29.11554783200006
Kemalpaþa Aile Saðlýðý Merkezi,41.05364007300005,28.853253249000037
Özel Beyaz Ýnci Aðýz ve Diþ Saðlýðý Polikliniði,40.86432393100006,29.292495109000072
Diþ Hekimi Selda Karaca Paçal,40.88165017500006,29.23021457200008
Sarýyer 2 Nolu Aile Saðlýðý Merkezi,41.11938819200003,29.065335326000024
Gönül Ataman Aile Saðlýðý Merkezi,41.09274747500007,29.037801064000064
Beylikdüzü 1 Nolu Aile Saðlýðý Merkezi,41.00939255100008,28.639616170000068
Özel Geliþim Týp Laboratuvarý Þaþkýnbakkal,40.96323125900005,29.07600367200007
SBÜ Ümraniye Eðitim ve Araþtýrma Hastanesi Kezban Esat Ünsal Semt Polikliniði,41.01984028900006,29.119683897000076
Özel Ornöram Fizik Tedavi ve Rehabilitasyon Merkezi Þiþli,41.061509931000046,28.989332690000023
Adnan Odabaþý Aile Saðlýðý Merkezi,41.02857735200007,29.05777906300005
Þiþli Hamidye Etfal Eðitim ve Araþtýrma Hastanesi Kadýn Doðum Polikliniði,41.05774969200007,28.98905909300004
Ýstanbul Medeniyet Üniversitesi Göztepe Eðitim ve Araþtýrma Hastanesi Kadýn Hastalýklarý Polikliniði,40.985753310000064,29.06493700200008
Cennet Aile Saðlýðý Merkezi,40.99121900000006,28.776793999000063
Haznedar Aile Saðlýðý Merkezi,41.00957000000005,28.86933700000003
Ýslambey Aile Saðlýðý Merkezi,41.04799379100007,28.93055077300005
Göktürk Aile Saðlýðý Merkezi,41.18165803400007,28.891836871000063
Eyüpsultan11 Nolu Aile Saðlýðý Merkezi,41.07602612300008,28.93832506600006
Ýstanbul Optik,41.05772054900007,28.94135460900003
Biricik Optik,41.08344557200007,28.92822829000005
Özel Kartal Derman Yaþlý Bakým ve Huzurevi,40.91101256800005,29.154742618000057
Yeni Umut Ýþitme Cihazlarý Merkezi,40.99396584500005,28.87019707500008
Canel Optik,41.00098577000006,28.83014759300005
Özel H&M Dent Aðýz ve Diþ Saðlýðý Polikliniði,41.06519561900007,28.85618600500004
Ataþehir 9 Nolu Aile Saðlýðý Merkezi,40.98982955300005,29.10188906600007
Diþ Hekimi Seyhan Kanbur,41.03070211100004,28.828474693000032
Baðcýlar 18 Nolu Aile Saðlýðý Merkezi,41.04627133500003,28.85149457200004
Kaðýthane 10 Nolu Aile Saðlýðý Merkezi,41.06522074900005,28.965804899000037
Özel Dentamedica Aðýz ve Diþ Saðlýðý Polikliniði,40.97844097600006,28.869442629000048
Küçükçekmece 10 Nolu Aile Saðlýðý Merkezi,41.002838920000045,28.788657674000035
Esin Optik,40.98490357400004,29.06438180400005
Hekimoðlu Aile Saðlýðý Merkezi,41.00803872800003,28.931660394000065
Ýstanbul Üniversitesi-Cerrahpaþa Týp Fakültesi Ortopedi,41.00531145000008,28.939587232000065
Özel Universal Hospital Aksaray,41.01242449200004,28.94586189200004
Atik Mustafa Paþa Aile Saðlýðý Merkezi,41.03738535100007,28.942981674000062
Fatih 8 Nolu Aile Saðlýðý Merkezi,41.01074518600007,28.94022099600005
Özel Dent-Ist Aðýz ve Diþ Saðlýðý Polikliniði,41.01708064600007,28.94320470200006
Adil Mahallesi Aile Saðlýðý Merkezi,40.98244083000003,29.263089811000043
Özel Esnan Aðýz ve Diþ Saðlýðý Merkezi,41.09974816600004,28.862781037000047
Lütfiye Nuri Burat Devlet Hastanesi,41.09418973700008,28.864629243000024
Özel Bizbize Huzurevi,40.92491700000005,29.133143000000075
Maltepe Ceza Ýnfaz Kurumu Devlet Hastanesi,40.96769785500004,29.20386551700005
Alev Optik,41.097600243000045,28.90537781600005
Ýdealtepe Aile Saðlýðý Merkezi,40.94165409100003,29.12572497400004
Özel Altýntepe Kýzýlay Týp Merkezi,40.95510201100007,29.10456827400003
Veteriner Kliniði,40.92673056600006,29.129079873000023
Þiþli 11 Nolu Aile Saðlýðý Merkezi,41.05264790000007,28.98060670600006
Büyükada Merkez Aile Saðlýðý Merkezi,40.87143235500002,29.12557408300006
Özel Ýmpladent Aðýz ve Diþ Saðlýðý Polikliniði,40.924959888000046,29.12921335900006
Özel Simetri Aðýz ve Diþ Saðlýðý Polikliniði,40.93096520200004,29.12841949400007
Özel Kardelen Týp Merkezi,40.940541376000056,29.142626783000026
Özel Altý Nokta Körler Vakfý Göz Merkezi,41.10475074100003,29.04421060500005
Rumeli Kavaðý Aile Saðlýðý Merkezi,41.18148593700005,29.073522577000062
Bey Optik,41.01163949200003,28.64290721900005
Özel Medilife Hastanesi Beylikdüzü,41.006281888000046,28.66184522800006
Beylikdüzü Aðýz ve Diþ Saðlýk Merkezi,40.983439489000034,28.677277652000043
Özel Birinci Göz Hastanesi,41.01124624600004,28.642796297000075
Özel Sentez Aðýz Diþ Saðlýðý Polikliniði,41.011997105000034,28.643016515000056
Fatih 7 Nolu Aile Saðlýðý Merkezi,41.01409632600007,28.93005975400007
Özel Sultanbeyli Diyaliz Merkezi,40.96972764900005,29.259951843000067
Gülen Optik,41.119907357000045,28.807345633000068
Furkan Optik,40.97218343700007,29.076773693000064
Özel Seçkin Aðýz ve Diþ Saðlýðý Polikliniði,41.06151401200003,28.928572661000032
Hatice Canbaz Aile Saðlýðý Merkezi,41.05640878300005,28.919555815000024
Ada Optik-2,41.07568148400003,28.88253710500004
Özel 500 Evler Avrupa Polikliniði,41.066424324000025,28.89865379800005
Özel Onep Týp Merkezi,41.08303589600007,29.013306903000057
Özel Ýntermed Laboratuvarý,41.07891078000006,29.044914301000063
Ýnönü Aile Saðlýðý Merkezi,41.026023604000045,28.688997137000054
Meltem Optik,41.03512794000005,28.854806263000057
Özel Ataþehir Florance Nightingale Hastanesi,40.98491641000004,29.10897934700006
Bucan Optik,41.04801391900003,28.84548118300006
Bakýrköy 9 Nolu Aile Saðlýðý Merkezi,40.98081453400005,28.782724846000065
Diþ Hekimi Cengiz Demirtaþ,41.036125973000026,28.856400783000023
Pet. Corner Vetariner Polikliniði,41.061557451000056,28.998126858000035
Buket Huzurevi Kozyataðý,40.98629236700003,29.084811682000066
Özel Maraþ Polikliniði,41.02350369100003,29.07785059100007
Sas Özel Ambulans Servisi,41.06348817700007,28.966052301000047
Çýnar Aile Saðlýðý Merkezi,41.035648501000026,28.859870156000056
Özel Alldent Aðýz ve Diþ Saðlýðý Polikliniði,41.00591572700006,28.871041485000035
Beylik Optik,40.98436959300005,28.73183257000005
Özel Panorama Aðýz ve Diþ Saðlýðý Polikliniði,40.98354432300005,28.868172637000043
Özel Est-Ethica Ataþehir Týp Merkezi,40.98511986400007,29.110095494000063
Danamandýra Saðlýk Evi,41.30589028900005,28.241482524000048
Özel Geliþim Týp Laboratuvarý Merkez,40.98477539700008,29.038947026000077
Özel Emin Ortez Protez Yapým ve Uygulama Merkezi,40.99848593100006,28.92794380400005
Kerem Medikal,41.00503469300003,28.94337340000004
Ömür Medikal,41.00892561400008,28.942514602000077
Ýstanbul Üniversitesi Týp Fakültesi Çocuk Psikiyatri Anabilim Dalý,41.01495101700005,28.93498795900007
Ýstanbul Üniversitesi Týp Fakültesi Göðüs Hastalýklarý Anabilim Dalý,41.01657091900006,28.93427240000005
Melek Hatun Aile Saðlýðý Merkezi,41.015512888000046,28.92565049800004
Erenköy Aile Saðlýðý Merkezi,40.97293256200004,29.072816958000036
Özel Brüksel Tüp Bebek Merkezi,41.06989131000006,29.00634856600004
Emniyetevler Aile Saðlýðý Merkezi,41.08573219900006,29.00528668200008
Özel Kemalpaþa Saðlýk Kabini,41.05121199900003,28.849586000000045
Kaðýthane 4 Nolu Aile Saðlýðý Merkezi,41.09292128000004,29.001775434000024
Özel Kudret Göz Saðlýðý Merkezi,40.99791624300008,29.032900080000047
Ahum Optik,40.98634643200006,29.02774975000005
Kadýköy 18 Nolu Aile Saðlýðý Merkezi,40.98278914600007,29.05018783300005
Özel Dental Care Aðýz ve Diþ Saðlýðý Polikliniði,41.20768507100007,29.024124851000067
Özel Ayazaða Derman Týp Merkezi,41.11553971800004,28.998842981000053
Sarýyer Pets' Stop Veteriner Kliniði,41.12771158900006,29.048473134000066
Özel Kumkapý Polikliniði,41.00558026400006,28.962112373000025
Özel Yeditepe Protez-Ortez Yapým ve Uygulama Merkezi,41.01869892700006,28.93206833100004
